2022-01-20 13:19:02 INFO Benchmarking |ClosingStrategy: CloseFirst
2022-01-20 13:19:02 INFO Benchmarking |ObservationTableCEXHandler: RivestSchapire
2022-01-20 13:19:02 INFO Benchmarking |SUL name: scandium-2.0.0_ecdhe_cert_none.dot
2022-01-20 13:19:02 INFO Benchmarking |SUL dir: /home/bharat/research/survey_2022/cttlearn/experiments/../data/automata_wiki/benchmarks/DTLS/scandium-2.0.0_ecdhe_cert_none.dot
2022-01-20 13:19:02 INFO Benchmarking |Seed: 1642681142289
2022-01-20 13:19:02 INFO Benchmarking |Cache: Y
2022-01-20 13:19:02 INFO Benchmarking |EquivalenceOracle: LearnlibEQOracle(wp,1)
2022-01-20 13:19:02 INFO Benchmarking |Method: L*M
2022-01-20 13:19:02 INFO EQWrapperHypSize |EQStats:{'Iter':1,'HypSize':13,'CESize':4}
2022-01-20 13:19:02 INFO EQWrapperHypSize |EQStats:{'Iter':2,'HypSize':14,'CESize':5}
2022-01-20 13:19:02 INFO EQWrapperHypSize |EQStats:{'Iter':3,'HypSize':16,'CESize':6}
2022-01-20 13:19:02 INFO EQWrapperHypSize |EQStats:{'Iter':4,'HypSize':19,'CESize':6}
2022-01-20 13:19:02 INFO EQWrapperHypSize |EQStats:{'Iter':5,'HypSize':25,'CESize':7}
2022-01-20 13:19:02 INFO EQWrapperHypSize |EQStats:{'Iter':6,'HypSize':26,'CESize':0}
2022-01-20 13:19:02 INFO Benchmarking |Rounds: 6
2022-01-20 13:19:02 INFO Benchmarking |MQ [Resets]: 3785
2022-01-20 13:19:02 INFO Benchmarking |MQ [Symbols]: 23070
2022-01-20 13:19:02 INFO Benchmarking |EQ [Resets]: 9366
2022-01-20 13:19:02 INFO Benchmarking |EQ [Symbols]: 65471
2022-01-20 13:19:02 INFO SimpleProfiler |Learning [ms]: 89
2022-01-20 13:19:02 INFO SimpleProfiler |Searching for counterexample [ms]: 380
2022-01-20 13:19:02 INFO Benchmarking |Qsize: 30
2022-01-20 13:19:02 INFO Benchmarking |Isize: 10
2022-01-20 13:19:03 INFO Benchmarking |Equivalent: NOK
2022-01-20 13:19:03 INFO Benchmarking |Info: N/A
