,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
454,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '11/54', '15/82', '2/12', '9/50']","['1/2', '28/112', '988/4574', '393/2043', '24/128', '268/1604', '3/15', '501/3005']","[1, 2, 4, 5, 7, 8, 10, 11, 12]",408564,127,524,2206,11483,9,149,OK,[  8  23  47  65  90 101 116 118 127],[  8  46 127 197 326 380 462 474 524],"[0, 1, 29, 1017, 1410, 1434, 1702, 1705, 2206]","[0, 2, 114, 4688, 6731, 6859, 8463, 8478, 11483]",12007,2333,14340,651,13689,[   8   24   76 1082 1500 1535 1818 1823 2333],7057,0.9493918908490376,1238260.0,Fixed,TLS,58.333333333333336
454,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '11/54', '15/82', '2/12', '9/50']","['1/2', '28/112', '988/4574', '393/2043', '24/128', '268/1604', '3/15', '501/3005']","[1, 2, 4, 5, 7, 8, 10, 11, 12]",408564,127,524,2206,11483,9,149,OK,[  8  23  47  65  90 101 116 118 127],[  8  46 127 197 326 380 462 474 524],"[0, 1, 29, 1017, 1410, 1434, 1702, 1705, 2206]","[0, 2, 114, 4688, 6731, 6859, 8463, 8478, 11483]",12007,2333,14340,651,13689,[   8   24   76 1082 1500 1535 1818 1823 2333],7239,0.9493918908490376,1238260.0,Fixed,TLS,66.66666666666666
454,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '11/54', '15/82', '2/12', '9/50']","['1/2', '28/112', '988/4574', '393/2043', '24/128', '268/1604', '3/15', '501/3005']","[1, 2, 4, 5, 7, 8, 10, 11, 12]",408564,127,524,2206,11483,9,149,OK,[  8  23  47  65  90 101 116 118 127],[  8  46 127 197 326 380 462 474 524],"[0, 1, 29, 1017, 1410, 1434, 1702, 1705, 2206]","[0, 2, 114, 4688, 6731, 6859, 8463, 8478, 11483]",12007,2333,14340,651,13689,[   8   24   76 1082 1500 1535 1818 1823 2333],8925,0.9493918908490376,1238260.0,Fixed,TLS,83.33333333333334
454,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '11/54', '15/82', '2/12', '9/50']","['1/2', '28/112', '988/4574', '393/2043', '24/128', '268/1604', '3/15', '501/3005']","[1, 2, 4, 5, 7, 8, 10, 11, 12]",408564,127,524,2206,11483,9,149,OK,[  8  23  47  65  90 101 116 118 127],[  8  46 127 197 326 380 462 474 524],"[0, 1, 29, 1017, 1410, 1434, 1702, 1705, 2206]","[0, 2, 114, 4688, 6731, 6859, 8463, 8478, 11483]",12007,2333,14340,651,13689,[   8   24   76 1082 1500 1535 1818 1823 2333],8952,0.9493918908490376,1238260.0,Fixed,TLS,91.66666666666666
454,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '11/54', '15/82', '2/12', '9/50']","['1/2', '28/112', '988/4574', '393/2043', '24/128', '268/1604', '3/15', '501/3005']","[1, 2, 4, 5, 7, 8, 10, 11, 12]",408564,127,524,2206,11483,9,149,OK,[  8  23  47  65  90 101 116 118 127],[  8  46 127 197 326 380 462 474 524],"[0, 1, 29, 1017, 1410, 1434, 1702, 1705, 2206]","[0, 2, 114, 4688, 6731, 6859, 8463, 8478, 11483]",12007,2333,14340,651,13689,[   8   24   76 1082 1500 1535 1818 1823 2333],12007,0.9493918908490376,1238260.0,Fixed,TLS,100.0
598,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '4/20', '17/100', '8/47', '4/21', '16/87']","['1/2', '3/12', '790/3673', '351/1895', '937/6011', '685/4830', '2/11', '1/5', '557/3380']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",462336,139,601,3327,19819,10,227,OK,[  8  23  47  65  90  94 111 119 123 139],[  8  46 127 197 326 346 446 493 514 601],"[0, 1, 4, 794, 1145, 2082, 2767, 2769, 2770, 3327]","[0, 2, 14, 3687, 5582, 11593, 16423, 16434, 16439, 19819]",20420,3466,23886,740,23146,[   8   24   51  859 1235 2176 2878 2888 2893 3466],8,0.9234924603725826,1207938.5,Fixed,TLS,8.333333333333332
598,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '4/20', '17/100', '8/47', '4/21', '16/87']","['1/2', '3/12', '790/3673', '351/1895', '937/6011', '685/4830', '2/11', '1/5', '557/3380']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",462336,139,601,3327,19819,10,227,OK,[  8  23  47  65  90  94 111 119 123 139],[  8  46 127 197 326 346 446 493 514 601],"[0, 1, 4, 794, 1145, 2082, 2767, 2769, 2770, 3327]","[0, 2, 14, 3687, 5582, 11593, 16423, 16434, 16439, 19819]",20420,3466,23886,740,23146,[   8   24   51  859 1235 2176 2878 2888 2893 3466],48,0.9234924603725826,1207938.5,Fixed,TLS,16.666666666666664
598,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '4/20', '17/100', '8/47', '4/21', '16/87']","['1/2', '3/12', '790/3673', '351/1895', '937/6011', '685/4830', '2/11', '1/5', '557/3380']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",462336,139,601,3327,19819,10,227,OK,[  8  23  47  65  90  94 111 119 123 139],[  8  46 127 197 326 346 446 493 514 601],"[0, 1, 4, 794, 1145, 2082, 2767, 2769, 2770, 3327]","[0, 2, 14, 3687, 5582, 11593, 16423, 16434, 16439, 19819]",20420,3466,23886,740,23146,[   8   24   51  859 1235 2176 2878 2888 2893 3466],141,0.9234924603725826,1207938.5,Fixed,TLS,33.33333333333333
598,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '4/20', '17/100', '8/47', '4/21', '16/87']","['1/2', '3/12', '790/3673', '351/1895', '937/6011', '685/4830', '2/11', '1/5', '557/3380']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",462336,139,601,3327,19819,10,227,OK,[  8  23  47  65  90  94 111 119 123 139],[  8  46 127 197 326 346 446 493 514 601],"[0, 1, 4, 794, 1145, 2082, 2767, 2769, 2770, 3327]","[0, 2, 14, 3687, 5582, 11593, 16423, 16434, 16439, 19819]",20420,3466,23886,740,23146,[   8   24   51  859 1235 2176 2878 2888 2893 3466],3884,0.9234924603725826,1207938.5,Fixed,TLS,41.66666666666667
598,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '4/20', '17/100', '8/47', '4/21', '16/87']","['1/2', '3/12', '790/3673', '351/1895', '937/6011', '685/4830', '2/11', '1/5', '557/3380']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",462336,139,601,3327,19819,10,227,OK,[  8  23  47  65  90  94 111 119 123 139],[  8  46 127 197 326 346 446 493 514 601],"[0, 1, 4, 794, 1145, 2082, 2767, 2769, 2770, 3327]","[0, 2, 14, 3687, 5582, 11593, 16423, 16434, 16439, 19819]",20420,3466,23886,740,23146,[   8   24   51  859 1235 2176 2878 2888 2893 3466],5908,0.9234924603725826,1207938.5,Fixed,TLS,58.333333333333336
598,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '4/20', '17/100', '8/47', '4/21', '16/87']","['1/2', '3/12', '790/3673', '351/1895', '937/6011', '685/4830', '2/11', '1/5', '557/3380']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",462336,139,601,3327,19819,10,227,OK,[  8  23  47  65  90  94 111 119 123 139],[  8  46 127 197 326 346 446 493 514 601],"[0, 1, 4, 794, 1145, 2082, 2767, 2769, 2770, 3327]","[0, 2, 14, 3687, 5582, 11593, 16423, 16434, 16439, 19819]",20420,3466,23886,740,23146,[   8   24   51  859 1235 2176 2878 2888 2893 3466],11939,0.9234924603725826,1207938.5,Fixed,TLS,66.66666666666666
598,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '4/20', '17/100', '8/47', '4/21', '16/87']","['1/2', '3/12', '790/3673', '351/1895', '937/6011', '685/4830', '2/11', '1/5', '557/3380']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",462336,139,601,3327,19819,10,227,OK,[  8  23  47  65  90  94 111 119 123 139],[  8  46 127 197 326 346 446 493 514 601],"[0, 1, 4, 794, 1145, 2082, 2767, 2769, 2770, 3327]","[0, 2, 14, 3687, 5582, 11593, 16423, 16434, 16439, 19819]",20420,3466,23886,740,23146,[   8   24   51  859 1235 2176 2878 2888 2893 3466],16869,0.9234924603725826,1207938.5,Fixed,TLS,75.0
598,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '4/20', '17/100', '8/47', '4/21', '16/87']","['1/2', '3/12', '790/3673', '351/1895', '937/6011', '685/4830', '2/11', '1/5', '557/3380']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",462336,139,601,3327,19819,10,227,OK,[  8  23  47  65  90  94 111 119 123 139],[  8  46 127 197 326 346 446 493 514 601],"[0, 1, 4, 794, 1145, 2082, 2767, 2769, 2770, 3327]","[0, 2, 14, 3687, 5582, 11593, 16423, 16434, 16439, 19819]",20420,3466,23886,740,23146,[   8   24   51  859 1235 2176 2878 2888 2893 3466],16927,0.9234924603725826,1207938.5,Fixed,TLS,83.33333333333334
598,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '4/20', '17/100', '8/47', '4/21', '16/87']","['1/2', '3/12', '790/3673', '351/1895', '937/6011', '685/4830', '2/11', '1/5', '557/3380']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",462336,139,601,3327,19819,10,227,OK,[  8  23  47  65  90  94 111 119 123 139],[  8  46 127 197 326 346 446 493 514 601],"[0, 1, 4, 794, 1145, 2082, 2767, 2769, 2770, 3327]","[0, 2, 14, 3687, 5582, 11593, 16423, 16434, 16439, 19819]",20420,3466,23886,740,23146,[   8   24   51  859 1235 2176 2878 2888 2893 3466],16953,0.9234924603725826,1207938.5,Fixed,TLS,91.66666666666666
598,"L# (SepSeq, SepSeq)",81,SPYH,SPYH,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '24/81', '18/70', '25/129', '4/20', '17/100', '8/47', '4/21', '16/87']","['1/2', '3/12', '790/3673', '351/1895', '937/6011', '685/4830', '2/11', '1/5', '557/3380']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",462336,139,601,3327,19819,10,227,OK,[  8  23  47  65  90  94 111 119 123 139],[  8  46 127 197 326 346 446 493 514 601],"[0, 1, 4, 794, 1145, 2082, 2767, 2769, 2770, 3327]","[0, 2, 14, 3687, 5582, 11593, 16423, 16434, 16439, 19819]",20420,3466,23886,740,23146,[   8   24   51  859 1235 2176 2878 2888 2893 3466],20420,0.9234924603725826,1207938.5,Fixed,TLS,100.0
638,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '23/78', '15/58', '20/105', '7/35', '2/12', '4/22', '3/17', '3/20']","['1/2', '37/148', '308/1426', '360/1926', '5/30', '2322/16397', '514/4142', '693/5207', '829/5790']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",828980,100,393,5069,35068,10,236,OK,[  8  23  46  61  81  88  90  94  97 100],[  8  46 124 182 287 322 334 356 373 393],"[0, 1, 38, 346, 706, 711, 3033, 3547, 4240, 5069]","[0, 2, 150, 1576, 3502, 3532, 19929, 24071, 29278, 35068]",35461,5169,40630,493,40137,[   8   24   84  407  787  799 3123 3641 4337 5169],8,0.9046240990260993,1191079.0,Fixed,TLS,8.333333333333332
638,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '23/78', '15/58', '20/105', '7/35', '2/12', '4/22', '3/17', '3/20']","['1/2', '37/148', '308/1426', '360/1926', '5/30', '2322/16397', '514/4142', '693/5207', '829/5790']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",828980,100,393,5069,35068,10,236,OK,[  8  23  46  61  81  88  90  94  97 100],[  8  46 124 182 287 322 334 356 373 393],"[0, 1, 38, 346, 706, 711, 3033, 3547, 4240, 5069]","[0, 2, 150, 1576, 3502, 3532, 19929, 24071, 29278, 35068]",35461,5169,40630,493,40137,[   8   24   84  407  787  799 3123 3641 4337 5169],48,0.9046240990260993,1191079.0,Fixed,TLS,16.666666666666664
638,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '23/78', '15/58', '20/105', '7/35', '2/12', '4/22', '3/17', '3/20']","['1/2', '37/148', '308/1426', '360/1926', '5/30', '2322/16397', '514/4142', '693/5207', '829/5790']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",828980,100,393,5069,35068,10,236,OK,[  8  23  46  61  81  88  90  94  97 100],[  8  46 124 182 287 322 334 356 373 393],"[0, 1, 38, 346, 706, 711, 3033, 3547, 4240, 5069]","[0, 2, 150, 1576, 3502, 3532, 19929, 24071, 29278, 35068]",35461,5169,40630,493,40137,[   8   24   84  407  787  799 3123 3641 4337 5169],274,0.9046240990260993,1191079.0,Fixed,TLS,33.33333333333333
638,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '23/78', '15/58', '20/105', '7/35', '2/12', '4/22', '3/17', '3/20']","['1/2', '37/148', '308/1426', '360/1926', '5/30', '2322/16397', '514/4142', '693/5207', '829/5790']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",828980,100,393,5069,35068,10,236,OK,[  8  23  46  61  81  88  90  94  97 100],[  8  46 124 182 287 322 334 356 373 393],"[0, 1, 38, 346, 706, 711, 3033, 3547, 4240, 5069]","[0, 2, 150, 1576, 3502, 3532, 19929, 24071, 29278, 35068]",35461,5169,40630,493,40137,[   8   24   84  407  787  799 3123 3641 4337 5169],1758,0.9046240990260993,1191079.0,Fixed,TLS,41.66666666666667
638,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '23/78', '15/58', '20/105', '7/35', '2/12', '4/22', '3/17', '3/20']","['1/2', '37/148', '308/1426', '360/1926', '5/30', '2322/16397', '514/4142', '693/5207', '829/5790']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",828980,100,393,5069,35068,10,236,OK,[  8  23  46  61  81  88  90  94  97 100],[  8  46 124 182 287 322 334 356 373 393],"[0, 1, 38, 346, 706, 711, 3033, 3547, 4240, 5069]","[0, 2, 150, 1576, 3502, 3532, 19929, 24071, 29278, 35068]",35461,5169,40630,493,40137,[   8   24   84  407  787  799 3123 3641 4337 5169],3789,0.9046240990260993,1191079.0,Fixed,TLS,58.333333333333336
638,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '23/78', '15/58', '20/105', '7/35', '2/12', '4/22', '3/17', '3/20']","['1/2', '37/148', '308/1426', '360/1926', '5/30', '2322/16397', '514/4142', '693/5207', '829/5790']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",828980,100,393,5069,35068,10,236,OK,[  8  23  46  61  81  88  90  94  97 100],[  8  46 124 182 287 322 334 356 373 393],"[0, 1, 38, 346, 706, 711, 3033, 3547, 4240, 5069]","[0, 2, 150, 1576, 3502, 3532, 19929, 24071, 29278, 35068]",35461,5169,40630,493,40137,[   8   24   84  407  787  799 3123 3641 4337 5169],3854,0.9046240990260993,1191079.0,Fixed,TLS,66.66666666666666
638,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '23/78', '15/58', '20/105', '7/35', '2/12', '4/22', '3/17', '3/20']","['1/2', '37/148', '308/1426', '360/1926', '5/30', '2322/16397', '514/4142', '693/5207', '829/5790']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",828980,100,393,5069,35068,10,236,OK,[  8  23  46  61  81  88  90  94  97 100],[  8  46 124 182 287 322 334 356 373 393],"[0, 1, 38, 346, 706, 711, 3033, 3547, 4240, 5069]","[0, 2, 150, 1576, 3502, 3532, 19929, 24071, 29278, 35068]",35461,5169,40630,493,40137,[   8   24   84  407  787  799 3123 3641 4337 5169],20263,0.9046240990260993,1191079.0,Fixed,TLS,75.0
638,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '23/78', '15/58', '20/105', '7/35', '2/12', '4/22', '3/17', '3/20']","['1/2', '37/148', '308/1426', '360/1926', '5/30', '2322/16397', '514/4142', '693/5207', '829/5790']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",828980,100,393,5069,35068,10,236,OK,[  8  23  46  61  81  88  90  94  97 100],[  8  46 124 182 287 322 334 356 373 393],"[0, 1, 38, 346, 706, 711, 3033, 3547, 4240, 5069]","[0, 2, 150, 1576, 3502, 3532, 19929, 24071, 29278, 35068]",35461,5169,40630,493,40137,[   8   24   84  407  787  799 3123 3641 4337 5169],24427,0.9046240990260993,1191079.0,Fixed,TLS,83.33333333333334
638,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '23/78', '15/58', '20/105', '7/35', '2/12', '4/22', '3/17', '3/20']","['1/2', '37/148', '308/1426', '360/1926', '5/30', '2322/16397', '514/4142', '693/5207', '829/5790']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",828980,100,393,5069,35068,10,236,OK,[  8  23  46  61  81  88  90  94  97 100],[  8  46 124 182 287 322 334 356 373 393],"[0, 1, 38, 346, 706, 711, 3033, 3547, 4240, 5069]","[0, 2, 150, 1576, 3502, 3532, 19929, 24071, 29278, 35068]",35461,5169,40630,493,40137,[   8   24   84  407  787  799 3123 3641 4337 5169],29651,0.9046240990260993,1191079.0,Fixed,TLS,91.66666666666666
638,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,GnuTLS_3.3.8_server_regular.dot,12,8,Compressed,"['8/8', '15/38', '23/78', '15/58', '20/105', '7/35', '2/12', '4/22', '3/17', '3/20']","['1/2', '37/148', '308/1426', '360/1926', '5/30', '2322/16397', '514/4142', '693/5207', '829/5790']","[1, 2, 4, 5, 7, 8, 9, 10, 11, 12]",828980,100,393,5069,35068,10,236,OK,[  8  23  46  61  81  88  90  94  97 100],[  8  46 124 182 287 322 334 356 373 393],"[0, 1, 38, 346, 706, 711, 3033, 3547, 4240, 5069]","[0, 2, 150, 1576, 3502, 3532, 19929, 24071, 29278, 35068]",35461,5169,40630,493,40137,[   8   24   84  407  787  799 3123 3641 4337 5169],35461,0.9046240990260993,1191079.0,Fixed,TLS,100.0
