,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],100,0.7772984817928638,1376047.5,Fixed,TCP,13.333333333333334
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],470,0.7772984817928638,1376047.5,Fixed,TCP,40.0
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],2193,0.7772984817928638,1376047.5,Fixed,TCP,46.666666666666664
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],22479,0.7772984817928638,1376047.5,Fixed,TCP,53.333333333333336
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],25765,0.7772984817928638,1376047.5,Fixed,TCP,60.0
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],42883,0.7772984817928638,1376047.5,Fixed,TCP,66.66666666666666
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],43434,0.7772984817928638,1376047.5,Fixed,TCP,73.33333333333333
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],48934,0.7772984817928638,1376047.5,Fixed,TCP,80.0
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],54458,0.7772984817928638,1376047.5,Fixed,TCP,86.66666666666667
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],60518,0.7772984817928638,1376047.5,Fixed,TCP,93.33333333333333
631,"L# (SepSeq, SepSeq)",81,SPY,SPY,2,1,Y,TCP_Linux_Client.dot,15,10,Compressed,"['10/10', '18/46', '87/342', '46/183', '24/118', '25/112', '30/180', '21/124', '32/187', '27/141', '33/188', '36/198']","['22/44', '7/28', '308/1540', '3410/20168', '529/3174', '2572/16938', '64/427', '759/5313', '769/5383', '839/5872', '2770/19271']","[1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",1684568,389,1829,12049,78158,12,2466,OK,[ 10  28 115 161 185 210 240 261 293 320 353 389],[  10   56  398  581  699  811  991 1115 1302 1443 1631 1829],"[0, 22, 29, 337, 3747, 4276, 6848, 6912, 7671, 8440, 9279, 12049]","[0, 44, 72, 1612, 21780, 24954, 41892, 42319, 47632, 53015, 58887, 78158]",79987,12438,92425,2218,90207,[   10    50   144   498  3932  4486  7088  7173  7964  8760  9632 12438],79987,0.7772984817928638,1376047.5,Fixed,TCP,100.0
