,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",197864,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,43.103448275862064
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",460246,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,46.55172413793103
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",511731,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,51.724137931034484
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",565223,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,58.620689655172406
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",780388,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,60.3448275862069
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",847714,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,62.06896551724138
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",1176646,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,63.793103448275865
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",1204785,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,65.51724137931035
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",5167517,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,67.24137931034483
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",5993939,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,84.48275862068965
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",11142860,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,86.20689655172413
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",17064352,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,89.65517241379311
179,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,model3.dot,58,22,Compressed,"['22/22', '166/794', '58/264', '62/286', '112/504', '110/684', '80/592', '82/394', '286/1531', '87/525', '89/659', '171/1289', '153/1236', '383/3202', '105/796', '57/512', '90/674', '78/699', '117/843', '931/9131', '75/556', '191/1998', '187/1186', '311/3527', '106/1248', '95/1157']","['10/20', '135/540', '20/100', '2073/9686', '1063/5410', '11196/70824', '152/912', '723/3903', '1798/9974', '11705/90240', '30803/261093', '6859/50249', '5861/50290', '23274/214369', '7200/66814', '33798/328258', '3519/27440', '378641/3961889', '91423/817291', '411543/5148365', '480273/5919494', '97427/1067887', '281286/3449158', '324456/4246834', '272486/3755017']","[1, 8, 9, 10, 12, 14, 15, 16, 23, 24, 25, 27, 30, 34, 35, 36, 37, 38, 39, 49, 50, 52, 54, 56, 57, 58]",446914908,4204,34309,2477724,29556057,26,43167,OK,"[  22  188  246  308  420  530  610  692  978 1065 1154 1325 1478 1861
 1966 2023 2113 2191 2308 3239 3314 3505 3692 4003 4109 4204]","[   22   816  1080  1366  1870  2554  3146  3540  5071  5596  6255  7544
  8780 11982 12778 13290 13964 14663 15506 24637 25193 27191 28377 31904
 33152 34309]","[0, 10, 145, 165, 2238, 3301, 14497, 14649, 15372, 17170, 28875, 59678, 66537, 72398, 95672, 102872, 136670, 140189, 518830, 610253, 1021796, 1502069, 1599496, 1880782, 2205238, 2477724]","[0, 20, 560, 660, 10346, 15756, 86580, 87492, 91395, 101369, 191609, 452702, 502951, 553241, 767610, 834424, 1162682, 1190122, 5152011, 5969302, 11117667, 17037161, 18105048, 21554206, 25801040, 29556057]",29590366,2481928,32072294,38513,32033781,"[     22     198     391     473    2658    3831   15107   15341   16350
   18235   30029   61003   68015   74259   97638  104895  138783  142380
  521138  613492 1025110 1505574 1603188 1884785 2209347 2481928]",18133425,0.8673925209355954,1693299660.0,Fixed,FromRhapsodyToDezyne,93.10344827586206
