,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
18,"L# (SepSeq, SepSeq)",81,W,W,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '43/292']","['1/2', '313/1252', '1777/8597', '2377/12966', '18425/108692', '16321/99342']","[1, 2, 3, 4, 5, 7, 11]",5828812,118,513,39214,230851,7,111,OK,[ 12  35  46  57  66  75 118],[ 12  70 102 146 191 221 513],"[0, 1, 314, 2091, 4468, 22893, 39214]","[0, 2, 1254, 9851, 22817, 131509, 230851]",231364,39332,270696,631,270065,[   12    36   360  2148  4534 22968 39332],12,0.5193109716134041,1641131.0,Fixed,TLS,9.090909090909092
18,"L# (SepSeq, SepSeq)",81,W,W,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '43/292']","['1/2', '313/1252', '1777/8597', '2377/12966', '18425/108692', '16321/99342']","[1, 2, 3, 4, 5, 7, 11]",5828812,118,513,39214,230851,7,111,OK,[ 12  35  46  57  66  75 118],[ 12  70 102 146 191 221 513],"[0, 1, 314, 2091, 4468, 22893, 39214]","[0, 2, 1254, 9851, 22817, 131509, 230851]",231364,39332,270696,631,270065,[   12    36   360  2148  4534 22968 39332],72,0.5193109716134041,1641131.0,Fixed,TLS,18.181818181818183
18,"L# (SepSeq, SepSeq)",81,W,W,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '43/292']","['1/2', '313/1252', '1777/8597', '2377/12966', '18425/108692', '16321/99342']","[1, 2, 3, 4, 5, 7, 11]",5828812,118,513,39214,230851,7,111,OK,[ 12  35  46  57  66  75 118],[ 12  70 102 146 191 221 513],"[0, 1, 314, 2091, 4468, 22893, 39214]","[0, 2, 1254, 9851, 22817, 131509, 230851]",231364,39332,270696,631,270065,[   12    36   360  2148  4534 22968 39332],1356,0.5193109716134041,1641131.0,Fixed,TLS,27.27272727272727
18,"L# (SepSeq, SepSeq)",81,W,W,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '43/292']","['1/2', '313/1252', '1777/8597', '2377/12966', '18425/108692', '16321/99342']","[1, 2, 3, 4, 5, 7, 11]",5828812,118,513,39214,230851,7,111,OK,[ 12  35  46  57  66  75 118],[ 12  70 102 146 191 221 513],"[0, 1, 314, 2091, 4468, 22893, 39214]","[0, 2, 1254, 9851, 22817, 131509, 230851]",231364,39332,270696,631,270065,[   12    36   360  2148  4534 22968 39332],9997,0.5193109716134041,1641131.0,Fixed,TLS,36.36363636363637
18,"L# (SepSeq, SepSeq)",81,W,W,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '43/292']","['1/2', '313/1252', '1777/8597', '2377/12966', '18425/108692', '16321/99342']","[1, 2, 3, 4, 5, 7, 11]",5828812,118,513,39214,230851,7,111,OK,[ 12  35  46  57  66  75 118],[ 12  70 102 146 191 221 513],"[0, 1, 314, 2091, 4468, 22893, 39214]","[0, 2, 1254, 9851, 22817, 131509, 230851]",231364,39332,270696,631,270065,[   12    36   360  2148  4534 22968 39332],23008,0.5193109716134041,1641131.0,Fixed,TLS,45.45454545454545
18,"L# (SepSeq, SepSeq)",81,W,W,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '43/292']","['1/2', '313/1252', '1777/8597', '2377/12966', '18425/108692', '16321/99342']","[1, 2, 3, 4, 5, 7, 11]",5828812,118,513,39214,230851,7,111,OK,[ 12  35  46  57  66  75 118],[ 12  70 102 146 191 221 513],"[0, 1, 314, 2091, 4468, 22893, 39214]","[0, 2, 1254, 9851, 22817, 131509, 230851]",231364,39332,270696,631,270065,[   12    36   360  2148  4534 22968 39332],131730,0.5193109716134041,1641131.0,Fixed,TLS,63.63636363636363
18,"L# (SepSeq, SepSeq)",81,W,W,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '43/292']","['1/2', '313/1252', '1777/8597', '2377/12966', '18425/108692', '16321/99342']","[1, 2, 3, 4, 5, 7, 11]",5828812,118,513,39214,230851,7,111,OK,[ 12  35  46  57  66  75 118],[ 12  70 102 146 191 221 513],"[0, 1, 314, 2091, 4468, 22893, 39214]","[0, 2, 1254, 9851, 22817, 131509, 230851]",231364,39332,270696,631,270065,[   12    36   360  2148  4534 22968 39332],231364,0.5193109716134041,1641131.0,Fixed,TLS,100.0
104,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '16/94', '22/164']","['1/2', '313/1252', '1033/4877', '1465/7494', '4249/25348', '6889/39318', '2595/16294']","[1, 2, 3, 4, 5, 7, 9, 11]",3012552,113,479,16545,94585,8,66,OK,[ 12  35  46  57  66  75  91 113],[ 12  70 102 146 191 221 315 479],"[0, 1, 314, 1347, 2812, 7061, 13950, 16545]","[0, 2, 1254, 6131, 13625, 38973, 78291, 94585]",95064,16658,111722,592,111130,[   12    36   360  1404  2878  7136 14041 16658],12,0.8242613764064811,2185893.0,Fixed,TLS,9.090909090909092
104,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '16/94', '22/164']","['1/2', '313/1252', '1033/4877', '1465/7494', '4249/25348', '6889/39318', '2595/16294']","[1, 2, 3, 4, 5, 7, 9, 11]",3012552,113,479,16545,94585,8,66,OK,[ 12  35  46  57  66  75  91 113],[ 12  70 102 146 191 221 315 479],"[0, 1, 314, 1347, 2812, 7061, 13950, 16545]","[0, 2, 1254, 6131, 13625, 38973, 78291, 94585]",95064,16658,111722,592,111130,[   12    36   360  1404  2878  7136 14041 16658],72,0.8242613764064811,2185893.0,Fixed,TLS,18.181818181818183
104,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '16/94', '22/164']","['1/2', '313/1252', '1033/4877', '1465/7494', '4249/25348', '6889/39318', '2595/16294']","[1, 2, 3, 4, 5, 7, 9, 11]",3012552,113,479,16545,94585,8,66,OK,[ 12  35  46  57  66  75  91 113],[ 12  70 102 146 191 221 315 479],"[0, 1, 314, 1347, 2812, 7061, 13950, 16545]","[0, 2, 1254, 6131, 13625, 38973, 78291, 94585]",95064,16658,111722,592,111130,[   12    36   360  1404  2878  7136 14041 16658],1356,0.8242613764064811,2185893.0,Fixed,TLS,27.27272727272727
104,"L# (SepSeq, SepSeq)",81,Hsi,Hsi,2,8,Y,NSS_3.17.4_client_full.dot,11,12,Compressed,"['12/12', '23/58', '11/32', '11/44', '9/45', '9/30', '16/94', '22/164']","['1/2', '313/1252', '1033/4877', '1465/7494', '4249/25348', '6889/39318', '2595/16294']","[1, 2, 3, 4, 5, 7, 9, 11]",3012552,113,479,16545,94585,8,66,OK,[ 12  35  46  57  66  75  91 113],[ 12  70 102 146 191 221 315 479],"[0, 1, 314, 1347, 2812, 7061, 13950, 16545]","[0, 2, 1254, 6131, 13625, 38973, 78291, 94585]",95064,16658,111722,592,111130,[   12    36   360  1404  2878  7136 14041 16658],6277,0.8242613764064811,2185893.0,Fixed,TLS,36.36363636363637
