,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
5,"L# (SepSeq, SepSeq)",81,HadsInt,HadsInt,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '66/318', '42/224', '60/392', '77/516', '49/330', '57/347', '61/420', '89/626', '99/1071', '59/507', '52/406', '50/424', '65/610', '71/641', '219/1856', '66/510', '75/643', '54/489', '64/502', '59/500', '66/599', '80/706', '122/740', '79/783', '184/2136', '88/971']","['98/196', '157/927', '2204/15720', '619/4080', '637/6412', '1824/15516', '1956/19490', '1977/21419', '3962/45669', '343/4043', '5809/63763', '4805/47990', '267/2717', '85/750', '1718/22424', '212/2937', '4648/55786', '521/4824', '3014/45089', '25/239', '300/3561', '7830/117315', '327/3657', '2836/45088', '28440/447557', '2502/28805', '40217/643682']","[1, 5, 6, 7, 8, 11, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30, 31, 32, 33, 35, 36, 37, 38]",26544472,2148,17622,117333,1669656,28,4079,OK,"[  13   95  161  203  263  340  389  446  507  596  695  754  806  856
  921  992 1211 1277 1352 1406 1470 1529 1595 1675 1797 1876 2060 2148]","[   13   355   673   897  1289  1805  2135  2482  2902  3528  4599  5106
  5512  5936  6546  7187  9043  9553 10196 10685 11187 11687 12286 12992
 13732 14515 16651 17622]","[0, 98, 255, 2459, 3078, 3715, 5539, 7495, 9472, 13434, 13777, 19586, 24391, 24658, 24743, 26461, 26673, 31321, 31842, 34856, 34881, 35181, 43011, 43338, 46174, 74614, 77116, 117333]","[0, 196, 1123, 16843, 20923, 27335, 42851, 62341, 83760, 129429, 133472, 197235, 245225, 247942, 248692, 271116, 274053, 329839, 334663, 379752, 379991, 383552, 500867, 504524, 549612, 997169, 1025974, 1669656]",1687278,119481,1806759,19770,1786989,"[    13    193    416   2662   3341   4055   5928   7941   9979  14030
  14472  20340  25197  25514  25664  27453  27884  32598  33194  36262
  36351  36710  44606  45013  47971  76490  79176 119481]",1687278,0.9415717496803905,172158552.0,Fixed,TCP,100.0
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",13,0.9366599164652959,171257255.0,Fixed,TCP,2.631578947368421
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",551,0.9366599164652959,171257255.0,Fixed,TCP,13.157894736842104
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",1368,0.9366599164652959,171257255.0,Fixed,TCP,15.789473684210526
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",22544,0.9366599164652959,171257255.0,Fixed,TCP,18.421052631578945
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",28305,0.9366599164652959,171257255.0,Fixed,TCP,21.052631578947366
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",43152,0.9366599164652959,171257255.0,Fixed,TCP,28.947368421052634
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",43562,0.9366599164652959,171257255.0,Fixed,TCP,34.21052631578947
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",58934,0.9366599164652959,171257255.0,Fixed,TCP,36.84210526315789
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",59546,0.9366599164652959,171257255.0,Fixed,TCP,42.10526315789473
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",87085,0.9366599164652959,171257255.0,Fixed,TCP,44.73684210526316
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",124773,0.9366599164652959,171257255.0,Fixed,TCP,52.63157894736842
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",135801,0.9366599164652959,171257255.0,Fixed,TCP,55.26315789473685
80,"L# (SepSeq, SepSeq)",81,Wp,Wp,2,8,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '44/221', '69/442', '85/568', '46/315', '57/348', '79/555', '83/752', '162/1274', '54/403', '57/481', '60/461', '69/510', '75/689', '159/1248', '58/541', '62/539', '62/522', '72/610', '52/468', '99/913', '69/601', '64/622', '149/1279', '162/1899']","['98/196', '146/584', '3735/20955', '867/5319', '2321/14279', '19/95', '2224/15024', '8/57', '3460/26787', '4158/36414', '1416/10625', '1/10', '748/5499', '1/10', '346/3178', '4374/40739', '2634/22888', '1180/12684', '27/281', '360/2475', '24052/280909', '6973/74710', '51511/634059', '26643/321723', '3183/32946', '3766/41176']","[1, 5, 6, 7, 8, 11, 13, 14, 16, 17, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38]",26532128,2105,16849,144251,1603622,27,4101,OK,"[  13   95  157  201  270  355  401  458  537  620  782  836  893  953
 1022 1097 1256 1314 1376 1438 1510 1562 1661 1730 1794 1943 2105]","[   13   355   588   809  1251  1819  2134  2482  3037  3789  5063  5466
  5947  6408  6918  7607  8855  9396  9935 10457 11067 11535 12448 13049
 13671 14950 16849]","[0, 98, 244, 3979, 4846, 7167, 7186, 9410, 9418, 12878, 17036, 18452, 18453, 19201, 19202, 19548, 23922, 26556, 27736, 27763, 28123, 52175, 59148, 110659, 137302, 140485, 144251]","[0, 196, 780, 21735, 27054, 41333, 41428, 56452, 56509, 83296, 119710, 130335, 130345, 135844, 135854, 139032, 179771, 202659, 215343, 215624, 218099, 499008, 573718, 1207777, 1529500, 1562446, 1603622]",1620471,146356,1766827,18954,1747873,"[    13    193    401   4180   5116   7522   7587   9868   9955  13498
  17818  19288  19346  20154  20224  20645  25178  27870  29112  29201
  29633  53737  60809 112389 139096 142428 146356]",136292,0.9366599164652959,171257255.0,Fixed,TCP,57.89473684210527
